DRIVER_ID,DRIVER_NAME,AGE,LICENSE_DETAILS,NUMBER_OF_TRIPS,SAFETY_SCORE,RANK,REWARD_POINTS,TOTAL_MILES_DONE,MILES_IN_URBAN,MILES_IN_NIGHT,MILES DONE IN RURAL,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,NUMBER_OF_TICKETS_RECEIVED,RISK_SCORE,RISK_AVERAGE,,RISK_SCORE_2,RISK_AVERAGE_2
216,Stephanie Hok,26,42XZqC07zI0,348,80,174,1698,607893,974131,921814,2503838,55,40,23,26,11,0,19,6037,7838.55,,34.49674286,44.79171406
241,Christopher Stutzman,28,9osbkkSk0Dg,823,64,149,3671,511791,425955,570029,1507775,78,10,1,34,5,17,24,7099,,,40.5652,
265,Rae Nobles,50,GVETLxrIiiA,431,78,82,8594,497659,908036,165178,1570873,23,75,53,61,60,64,21,10001,,,57.14622857,
296,Darryl Ortiz,41,ee5DC0_ssss,98,51,192,69,786868,13457,451418,1251743,79,67,8,17,78,36,19,4898,,,27.98674286,
322,Betty Guy,53,N3v7cqdYM40,230,97,189,1293,588611,745475,756385,2090471,68,1,65,2,37,32,19,4939,,,28.22348571,
372,Duncan Skipper,21,0_fOlTi9Sfg,868,50,74,4621,811709,395734,154942,1362385,15,73,55,27,7,42,25,10298,,,58.84622857,
404,Allen Camarena,24,BuAJH91ZW94,507,66,233,1701,298952,349458,498687,1147097,56,45,59,39,73,68,17,1121,,,6.402971429,
408,Alexander Shade,33,FnAxmTf1wcA,277,71,152,8829,22427,88955,21609,132991,66,37,15,13,0,56,16,7023,,,40.13297143,
428,Kristi Smith,32,4SuZ1tJ_REo,474,91,40,7469,770426,209031,422402,1401859,50,32,66,23,67,53,25,12013,,,68.6472,
434,Jason Corea,39,eYBF8wjnvM4,269,51,185,583,637320,709140,870385,2216845,12,12,64,10,22,39,16,5206,,,29.74971429,
202,Robert Powers,43,qmWPXX4ez5Y,734,51,108,5866,527962,359125,707468,1594555,62,26,43,80,32,17,15,8396,,,47.97497143,
203,Ella Devault,20,o81UfAD57ts,481,83,167,875,855197,525276,773708,2154181,0,62,71,50,33,67,24,6357,,,36.32554286,
244,Myron Mcwethy,44,TPZowiPUOVs,13,61,41,6379,802767,568226,92173,1463166,65,41,62,5,12,45,18,11927,,,68.1524,
283,John Singleton,54,ejxl_rfpz-s,802,62,205,5319,235507,920977,795693,1952177,46,11,77,74,76,56,17,4104,,,23.45182857,
289,Jesse Blackwell,49,vo--b6P0Vzg,810,68,46,6515,701529,433711,298377,1433617,50,39,26,7,14,43,16,11580,,,66.17308571,
342,Joe Hoffman,26,oZ3wo7eWvMc,654,76,12,7808,828676,485142,857477,2171295,1,9,24,50,23,47,21,14345,,,81.97005714,
355,Bonita Veal,18,ahiT-aNSQio,138,85,220,2002,381429,250498,980051,1611978,79,31,65,13,80,2,21,2906,,,16.60737143,
361,Arthur Durham,25,#NAME?,180,52,198,137,617340,749830,697687,2064857,0,31,13,23,67,45,19,4330,,,24.74514286,
376,Donna Matthews,44,BPPXV4rw59o,411,47,234,1819,170335,957409,288912,1416656,53,68,3,61,2,41,22,1022,,,5.842,
379,Anthony Boone,37,RuTtsTYsTyE,454,92,24,9191,681175,247381,302985,1231541,53,5,61,62,40,34,17,13283,,,75.90142857,
394,Ruth Jackson,24,dBdC2d3SKzs,692,73,60,4898,877047,189763,496287,1563097,69,62,23,58,32,10,19,10938,,,62.50554286,
443,Jennifer Robbins,46,eHusfEQx-ps,467,70,42,9881,374813,645972,255226,1276011,32,10,36,36,21,21,16,11909,,,68.05217143,
325,Joel Chol,40,LPCX2lukLG8,451,98,45,5943,753068,617987,898006,2269061,73,2,0,10,30,36,23,11734,,,67.0496,
353,Gloria Floyd,22,d9T5A9S-yoE,48,45,230,507,460125,390036,272479,1122640,57,80,70,14,22,80,16,1718,,,9.818571429,
359,Geoffrey Vasquez,42,HpyhT3I4K24,275,66,106,6123,602783,106476,120879,830138,65,59,63,69,14,76,22,8471,,,48.40474286,
397,Charlie Berringer,47,#NAME?,532,66,114,7766,382673,764051,234869,1381593,66,44,71,4,65,67,24,8183,,,46.75845714,
426,Ernest Granfield,50,s6GzQH_MvOo,38,91,245,2945,10080,343434,461321,814835,26,56,69,34,35,75,18,-84,,,-0.481142857,
430,Robert Harned,21,EwW8Pn97N_I,593,68,213,6651,13772,113601,687456,814829,51,38,45,28,74,73,18,3519,,,20.10697143,
252,Deena Paine,35,VtcubizAfi4,119,92,87,4381,984322,90041,164306,1238669,74,71,56,80,74,67,22,9784,,,55.90982857,
274,Mia Browne,33,cKqH13_fO8c,620,62,109,6682,431468,425785,597553,1454806,3,28,19,67,66,65,18,8337,,,47.63817143,
328,James Ellison,27,DZTBKEPRLbs,934,74,120,4835,582966,917001,253296,1753263,30,54,34,29,33,64,16,8065,,,46.08377143,
349,Bernard Colletti,48,dCHCUm_eZpk,182,59,241,1961,100732,561244,247786,909762,4,39,58,60,59,53,23,8,,,0.047542857,
401,Laurence Melancon,49,LjKu9iVrgPk,546,54,211,4073,205910,942495,230164,1378569,1,69,25,80,30,21,16,3712,,,21.212,
417,Yvonne Rosario,33,ch3MpVn35mg,689,49,72,3916,837889,788104,214596,1840589,15,11,44,43,0,62,23,10315,,,58.94222857,
442,Esther Mccarter,44,GkbOfMi00fE,293,55,86,2448,962178,570945,106260,1639383,64,25,54,25,18,14,25,9820,,,56.11302857,
204,Desiree Vanleuven,53,bTrBLvOpGoo,335,76,103,4016,756332,238520,269453,1264305,59,23,30,69,58,32,20,8669,,,49.53897143,
227,Leah Ford,32,w-6sWBw6zaY,169,55,223,1080,497224,799784,787894,2084902,71,55,72,6,57,70,18,2562,,,14.64137143,
254,Margaret Houser,52,drnARzmmGbo,307,78,195,3042,449184,322959,270763,1042906,53,16,77,4,56,72,23,4524,,,25.85051429,
277,Denis Alvarado,49,bUzanrdItcI,620,58,175,2642,572711,857650,137844,1568205,74,22,49,18,53,5,17,5989,,,34.22348571,
285,Glenna Patel,44,EH99KbWgD54,588,77,216,2880,367407,711479,869348,1948234,41,76,73,59,13,46,18,3294,,,18.82325714,
323,Laura Smith,21,uRUyZIR61ds,440,76,26,9663,564246,195435,757155,1516836,46,12,17,65,53,15,19,13035,,,74.48834286,
333,Jane Wilson,31,yDvElJ0i04g,433,98,228,993,389326,474371,884709,1748406,33,15,71,73,13,68,24,1916,,,10.95005714,
338,Heather Gary,30,oXy8_XBPS0s,505,74,215,835,407176,172844,101874,681894,18,31,13,34,36,3,23,3327,,,19.01005714,
365,Michael Vargas,39,5Ar8uAKgtHU,685,67,3,9684,851294,97401,179750,1128445,41,0,23,54,1,30,25,16457,,,94.03965714,
395,Steve Jackson,21,QjRSJ2cYTbs,450,90,240,725,181009,70412,757488,1008909,6,79,66,35,6,35,25,15,,,0.086228571,
424,Rueben Gilmer,18,zA4UIKY6GlU,840,61,194,6317,132331,743411,217639,1093381,16,52,67,51,61,43,20,4540,,,25.94462857,
433,Linda White,31,lyAZmVquRwk,522,63,31,8518,624920,694548,845354,2164822,38,21,38,7,32,70,16,12547,,,71.69828571,
200,Lillie Reed,54,ikGb-hJMJtY,825,92,30,9341,668074,985656,825054,2478784,59,58,34,22,67,77,25,12602,,,72.00994286,
211,Andrea Pedersen,44,BXeZj9_Q_v8,170,95,77,9492,354846,194153,314432,863431,61,13,27,67,55,47,16,10180,,,58.17405714,
224,Penelope Dimond,21,_YUoTnhNq2s,237,55,55,4894,873950,596866,360476,1831292,10,10,28,25,77,61,22,11304,,,64.59142857,
259,Tanya Frazier,52,Nlws6Ug6HmM,306,51,145,6282,292405,863353,328665,1484423,11,45,77,48,2,7,16,7146,,,40.83457143,
268,Dolores Nocera,28,Ag6hfKa118I,136,88,19,6963,999370,920411,45216,1964997,72,49,44,59,16,41,22,13927,,,79.58114286,
269,Richard Castellano,53,TwgUrD_yjxs,243,81,23,7653,759247,761377,633295,2153919,41,48,8,32,19,18,21,13375,,,76.43125714,
278,Jason Chi,49,NJOUWjSXqGQ,284,89,140,6205,350112,865845,340843,1556800,6,31,47,79,27,30,22,7286,,,41.63497143,
290,Stuart Weston,21,hkyAWs7nmyA,286,47,107,9609,87353,138043,970608,1196004,45,55,21,20,35,5,23,8443,,,48.24302857,
335,Susan Flores,46,4TV3DxCleEA,566,83,62,7679,522674,673472,329797,1525943,49,16,55,12,1,50,23,10846,,,61.97565714,
368,Edward Depeyster,51,IW0M29pJWEI,876,48,22,7341,746341,876762,779083,2402186,25,19,1,2,27,50,16,13404,,,76.59662857,
375,Edna Edwards,19,cvSAc47CRDs,628,51,105,3256,786903,4848,274177,1065928,60,73,37,40,23,7,21,8515,,,48.65731429,
410,Dorothy Momeni,28,z7hQpz5UwSk,904,86,95,3562,786422,830889,631191,2248502,27,31,19,68,15,17,24,9416,,,53.80697143,
420,Alfred Jolly,50,#NAME?,913,71,163,7059,140750,445780,647647,1234177,15,18,34,51,1,68,15,6447,,,36.83714286,
422,Goldie Hearnsberger,22,AVdAEmG-Bfk,615,81,148,7955,221174,171760,94386,487320,76,73,78,15,16,23,25,7107,,,40.60994286,
437,Loretta Anderson,22,usLxISxSrzQ,477,66,112,2328,860579,600153,181953,1642685,18,28,65,69,62,1,24,8264,,,47.22165714,
344,Henry Rutledge,46,B2vjxIjyIaQ,233,48,193,2297,434268,903160,863805,2201233,46,67,2,10,46,3,16,4740,,,27.08388571,
356,John Ritter,22,tHYMqhyNp1I,307,77,134,9895,39785,984797,848876,1873458,39,74,19,52,48,40,16,7413,,,42.35914286,
366,Harry Woodworth,18,E_QzDaHEdjU,344,97,44,6756,661958,324120,648238,1634316,8,12,17,61,1,35,23,11806,,,67.46045714,
374,Francis Chamberlain,40,aq3dl7J8lZc,373,86,125,9502,113761,131237,393314,638312,26,4,56,54,40,72,18,7940,,,45.3692,
403,William Ruch,48,9o1JC_n53FY,571,71,94,6671,646770,303458,644708,1594936,30,80,68,24,80,62,21,9489,,,54.22114286,
409,Janelle Malcolm,53,pepXDBvGV-k,235,98,248,929,97265,693475,614817,1405557,10,54,59,13,19,79,17,-608,,,-3.476285714,
232,Robert Orosco,48,1h64rLnV0sQ,328,76,51,6464,727073,971175,720747,2418995,20,31,39,62,15,52,17,11375,,,64.99845714,
235,April Betty,52,r0DurzkawfY,303,59,136,7888,254144,536606,856631,1647381,74,27,41,45,42,59,17,7379,,,42.16822857,
264,Iris Irvine,28,Ey_2iAlOKhA,76,78,232,2538,148413,162007,329216,639636,46,29,77,41,19,40,23,1272,,,7.269314286,
275,Maria Barker,45,SFtRDciMWiE,210,97,68,8545,512651,348747,896827,1758225,70,66,35,36,30,48,21,10612,,,60.6372,
303,Carlos Bartlett,44,0auNbUfYqbA,71,78,229,3376,152421,814114,363076,1329611,24,70,58,69,22,49,24,1740,,,9.944057143,
351,John Stafford,50,A-siZDulapY,921,93,247,505,147102,502510,510185,1159797,17,56,34,35,21,72,21,-584,,,-3.337028571,
369,Charlie Poll,31,kRhk_tykJ18,219,88,227,1092,415466,777067,656553,1849086,72,49,80,57,1,53,20,1927,,,11.00948571,
398,George Hale,18,Gt3R5S_Bt54,774,65,131,4145,624921,851895,348585,1825401,33,18,75,54,74,9,17,7594,,,43.39548571,
402,Brenda Perez,18,T_rd0TgSPyM,221,53,117,8961,145863,963171,115023,1224057,4,10,50,27,63,52,25,8110,,,46.34074286,
427,Carmelo Roddick,52,jcyf8Akn4WQ,837,98,196,2219,487657,892479,80695,1460831,36,36,11,71,70,20,20,4456,,,25.4604,
431,Annie Jordan,44,8OGcCHVo7lc,30,49,32,6402,798794,210402,597332,1606528,9,15,8,48,49,49,16,12450,,,71.14251429,
441,Jacob Messer,35,en--Yiqu5-4,650,63,17,9106,850335,784610,836294,2471239,76,75,62,21,80,31,18,13979,,,79.882,
226,Michelle Nova,47,GLtgmZo4JaA,20,79,146,6794,226598,250042,646661,1123301,31,29,19,34,21,41,19,7120,,,40.6856,
258,Irvin Melton,50,7avooBOrsOQ,859,87,8,8348,834846,307868,466938,1609652,45,2,48,21,3,19,16,15156,,,86.60834286,
271,Megan Mcguire,27,Qv2M8wGnZ9E,673,59,126,9111,79152,880491,910104,1869747,12,51,22,61,28,10,20,7863,,,44.92868571,
302,Amy Napier,34,2G25zr-wBvM,826,54,101,3487,854369,922981,873902,2651252,38,75,59,42,65,12,17,8951,,,51.1468,
317,Andres Nunez,22,BAT9pQigyV4,176,79,201,6233,80757,61991,71909,214657,30,56,1,57,57,65,16,4221,,,24.11754286,
318,Charles Newkirk,23,BcVEZo_xXR4,289,97,139,9128,165514,235327,242658,643499,79,10,75,23,71,69,17,7343,,,41.9608,
340,Margo Thomas,31,pAka0ELXlyw,284,51,184,3927,403760,707218,46890,1157868,8,68,62,34,68,15,17,5245,,,29.96914286,
363,Elizabeth Henry,46,uBc2OZbEjNI,120,63,127,2433,874785,612595,756868,2244248,67,53,53,40,60,52,22,7711,,,44.062,
399,Bryan Gore,28,1rFCfBkD7Gw,589,75,76,7159,607701,765745,60796,1434242,71,75,19,20,44,47,24,10236,,,58.49148571,
423,Janet Gordon,46,yQRjjAwbgHQ,565,63,235,1116,193876,403109,819762,1416747,16,73,32,1,55,17,22,895,,,5.112914286,
217,Edwin Trajillo,51,y86BFCi-ih0,236,71,200,305,558345,149014,106928,814287,5,78,3,29,16,2,23,4328,,,24.734,
228,Lisa Anschutz,20,s04TpLARrWI,992,60,66,9773,322223,907660,537973,1767856,22,39,32,50,15,50,17,10745,,,61.40131429,
231,Annie Abraham,35,6Lh_Ev2L72A,220,58,111,9174,153571,952183,42969,1148723,36,56,45,11,56,15,25,8270,,,47.25548571,
233,Richard Elio,31,IjjLNoikr3k,153,96,181,7637,55875,823507,245221,1124603,60,36,75,6,67,9,24,5426,,,31.00428571,
273,Thomas Wheeler,36,75aXR37sNLs,742,86,47,9306,544852,365022,777474,1687348,58,50,49,41,79,25,16,11575,,,66.14011429,
293,Rachel Hollingsworth,45,3XMdQKFyb7E,706,62,169,5132,467050,733860,779838,1980748,37,48,55,53,70,75,22,6203,,,35.44285714,
301,Kristen Peralta,29,Mx9xWYM4Hy0,108,56,34,6149,912246,408141,95822,1416209,67,32,28,32,68,33,25,12421,,,70.97977143,
341,Miranda Cauthen,25,eS5MiPgEuIc,151,55,110,3685,632383,883494,625137,2141014,21,32,9,15,53,20,20,8309,,,47.47902857,
358,David Hage,50,#NAME?,731,81,209,1421,529619,532616,798449,1860684,51,29,13,64,71,42,19,3827,,,21.86965714,
382,Richard Davis,37,wblCgX6GrsY,285,51,27,9842,575950,957593,529415,2062958,67,22,38,72,25,20,16,13002,,,74.29428571,
393,Doris Calderone,34,u4m3q4qoaQs,456,67,58,4889,955647,842584,130683,1928914,58,71,62,77,60,1,19,10965,,,62.65982857,
396,Amber Jacobson,36,NgjmQeieNtg,471,47,78,4002,941115,857574,939083,2737772,51,28,55,65,52,50,24,10163,,,58.07514286,
212,Gregory Mayfield,32,psodf1CJUPU,316,51,161,6543,223901,154799,520911,899611,80,29,24,28,15,12,20,6702,,,38.2972,
229,Charles Cardenas,45,QH7NfQSWm58,58,90,165,2750,632276,123302,885872,1641450,45,30,65,9,49,48,21,6403,,,36.5872,
239,Katrina Hazelhurst,35,ThBv9wEZsWI,763,68,159,8186,132704,800392,421387,1354483,40,63,20,32,65,40,18,6733,,,38.47451429,
246,Angel Vargas,38,adCNSMcvIas,512,50,92,7155,559989,683964,865407,2109360,73,60,66,45,38,9,19,9655,,,55.1708,
253,Joseph Ellis,29,YoSY5J2cu2A,977,78,160,6850,293307,927697,279447,1500451,38,21,34,59,60,73,21,6723,,,38.41754286,
314,Ian Jemison,37,l9AJiJ_GDzA,792,64,84,6764,509022,24873,531367,1065262,58,80,4,12,11,4,21,9954,,,56.88125714,
339,Steve Towe,46,X6bT1mHqEGA,746,68,61,9122,422490,835723,779998,2038211,51,33,1,25,30,78,23,10937,,,62.49657143,
400,Theresa Perrington,18,szOjYBAV_JQ,125,52,237,3401,82864,100458,84129,267451,48,63,57,53,76,62,19,450,,,2.569371429,
405,Diane Mora,32,61rXTSajJPA,990,97,180,3798,436419,370097,84602,891118,7,69,43,17,63,57,15,5452,,,31.15537143,
429,Richard Randall,54,McyfhHQmELU,103,46,63,4752,806186,11873,542527,1360586,12,19,53,2,56,45,17,10774,,,61.56491429,
435,Doris Hauser,39,LU4DctMAdqc,687,60,81,4100,860029,705878,525656,2091563,19,68,15,43,38,52,23,10120,,,57.83022857,
210,Phyllis Stair,25,Uad12Em4Y20,213,47,1,9218,883911,818510,495291,2197712,35,7,37,5,3,5,19,16947,,,96.84062857,
240,Ted Davis,22,Xf_HpWYasoI,304,54,138,9448,80557,630373,176555,887485,45,46,31,67,77,8,16,7354,,,42.0204,
279,Robert Burns,20,mt1HvK54SmU,151,91,224,2569,284441,796151,843740,1924332,7,46,36,40,80,74,22,2363,,,13.5052,
280,Daniel Ramirez,19,Y_qF6wkLLtI,446,54,142,7685,222283,728756,468380,1419419,57,71,0,61,30,28,21,7228,,,41.30188571,
307,Albert Webb,35,PL38kNM6Dn0,889,59,123,2579,756436,185519,296356,1238311,10,27,39,56,23,31,24,8043,,,45.96205714,
332,Lori Pederson,21,309geS4DS48,572,68,203,6436,57638,408955,516328,982921,4,12,46,63,72,68,22,4142,,,23.67074286,
389,Maria Caballero,50,ftTxhH-lQuk,358,89,212,4386,155646,13774,504976,674396,50,17,4,45,19,72,21,3662,,,20.92834286,
392,Raymond Mckinney,36,xgQ-NrgG7lc,866,82,207,1750,529317,456751,436836,1422904,26,32,54,77,71,34,16,3943,,,22.5324,
418,Paula Shelton,48,SMMS-oR7mlQ,116,56,54,7470,711927,803098,815929,2330954,68,49,33,43,59,53,23,11309,,,64.6244,
436,Myron Garcia,20,W3u2mHk9pAc,298,55,155,7985,147731,272703,843046,1263480,6,74,64,19,61,15,15,6922,,,39.55605714,
