DRIVER_ID,DRIVER_NAME,AGE,LICENSE_DETAILS,NUMBER_OF_TRIPS,SAFETY_SCORE,RANK,REWARD_POINTS,TOTAL_MILES_DONE,MILES_IN_URBAN,MILES_IN_NIGHT,MILES DONE IN RURAL,ACCELERATION,BRAKING,CORNERING,SPEEDING,SEATBELT,DISTRACTION,NUMBER_OF_TICKETS_RECEIVED,RISK_SCORE,RISK_AVERAGE,,RISK_SCORE_2,RISK_AVERAGE_2
205,Margarita Glass,38,uBfewgwGaUw,868,64,231,698,249979,48817,42889,341685,26,23,19,61,1,5,21,1638,,,9.3588,
215,Chandra French,35,RxYvIqZOeiI,280,98,115,2168,769940,578302,947916,2296158,10,35,6,63,3,39,17,8137,,,46.49942857,
223,Thomas Johnson,21,5AiwWw3kaC4,764,57,186,6910,128791,532696,197676,859163,59,56,1,54,41,79,24,5058,,,28.90234286,
286,Joseph Correia,31,kPjSu9Pqgmw,792,95,124,5164,567081,289331,618675,1475087,80,28,48,44,2,55,24,8025,,,45.85605714,
292,Elmer Williams,40,Rcqj_x0g0m4,530,60,59,5870,763860,90304,32684,886848,48,0,25,79,72,7,25,10949,,,62.56342857,
306,Alice Vitucci,41,8m6KWehtQhs,731,97,214,3413,309730,192386,17868,519984,21,56,65,41,35,61,25,3470,,,19.83028571,
313,Albert Berry,33,PqFuWdFDXEk,458,71,164,2222,780518,404779,866107,2051404,59,47,73,70,31,61,19,6427,,,36.72674286,
330,Donna Pressley,44,ArMBE5IUEoU,757,69,243,2568,6478,672006,769583,1448067,40,48,22,73,57,9,19,-47,,,-0.269828571,
343,Adrian Neil,28,RxDJBO-meYI,54,63,249,130,186910,823553,156360,1166823,37,7,53,67,76,53,15,-1081,,,-6.176571429,
345,Katherine Jenkins,27,qOgS3vXllwk,487,55,9,8133,813959,579015,65967,1458941,38,4,38,5,33,1,15,14933,,,85.32908571,
364,Nancy Calaf,53,LoPQI68i7Ag,753,70,250,360,90879,719864,661911,1472654,76,79,51,31,45,80,24,-2591,,,-14.80691429,
371,Kathy France,25,oQBWh2vxS2Q,649,45,156,1645,713461,203546,812344,1729351,5,55,59,37,9,17,16,6800,,,38.85491429,
421,Pearl Gillette,18,yOKNBoPhN_I,205,61,85,8256,470786,542746,78875,1092407,79,75,16,33,41,52,18,9824,,,56.13634286,
238,Jane Johnson,19,2oEXQBpcxGM,670,63,222,868,458880,501894,394414,1355188,47,16,80,23,28,46,24,2817,,,16.096,
298,Carol Gumm,40,hVSt7_gcwu4,621,81,218,1998,413417,202105,22715,638237,51,80,11,5,51,80,24,3112,,,17.78382857,
304,Hubert Gonzalea,43,ag0t74wpkpE,154,48,221,5610,101950,362708,501635,966293,68,60,72,66,15,71,25,2860,,,16.34,
305,Mark Kahl,44,Np3r-Q8NZHw,84,94,191,5578,185855,73180,528653,787688,48,4,59,42,3,79,17,4917,,,28.09457143,
311,Jose Shaw,45,inOsKnad6eM,348,71,25,5859,982184,138063,76526,1196773,28,49,67,0,23,61,24,13161,,,75.2048,
327,Carolina Linder,54,u0aGIk-Q7no,806,53,73,8644,409591,539120,486533,1435244,25,70,10,21,57,38,22,10310,,,58.91377143,
416,Michael Meier,32,xzUbqH6qFP8,564,89,97,9807,169315,449701,920813,1539829,30,27,49,3,33,64,20,9240,,,52.80085714,
209,Bessie Russell,28,z1Lnd9Wy7W8,620,58,48,8058,651695,91191,226307,969193,71,36,2,74,39,71,17,11475,,,65.57114286,
219,Thomas Crimmins,46,k-DGS9N139s,596,54,176,8191,30556,990117,906250,1926923,46,32,69,60,41,0,21,5807,,,33.18034286,
225,Kenneth Pantoja,52,smYUGFTFnNQ,283,83,177,1623,742952,367259,107626,1217837,10,75,79,18,57,78,23,5653,,,32.30011429,
309,Milton Deep,42,VLpFxdmix4A,585,53,208,2147,440359,938902,426360,1805621,60,72,18,13,78,13,17,3841,,,21.94622857,
316,Gregoria Bishop,21,3xNzBmep9wc,160,78,89,9694,212312,108227,627638,948177,61,35,6,26,44,12,21,9767,,,55.81211429,
324,Roger Boulanger,45,ql1mVOzAJxs,971,64,7,7918,968099,825798,872966,2666863,58,48,57,19,27,15,18,15179,,,86.73708571,
331,Helene Cruz,44,#NAME?,434,53,20,8461,803499,947498,737530,2488527,36,32,21,37,62,53,19,13896,,,79.40565714,
346,William Bowden,32,#NAME?,828,60,35,9176,614419,867510,724059,2205988,30,42,65,77,37,20,20,12410,,,70.91537143,
357,John Kusel,35,OkwoqHuFxvI,912,93,57,6819,780803,404107,542037,1726947,53,69,75,47,31,64,19,11047,,,63.12588571,
206,Mary Powers,29,Gaba8cTqUEs,32,52,239,1378,161318,205750,888687,1255755,3,1,65,42,80,63,25,201,,,1.1496,
213,Barbara Hoffman,24,16IrZsPcAOo,598,75,64,7362,665904,969676,885,1636465,64,26,45,63,78,35,15,10761,,,61.49165714,
218,Phyllis Talkington,40,tpOvfG81uV0,755,75,183,4209,318376,11499,282672,612547,0,34,49,28,76,3,17,5323,,,30.41577143,
381,Holly Kellems,45,I3W1C-QhiR8,196,92,162,2681,714941,167129,247742,1129812,10,76,52,50,66,43,19,6670,,,38.11662857,
390,Wilburn Chappell,19,KeBmRbkvUHg,638,69,204,3797,291225,353322,178951,823498,37,24,79,53,40,5,22,4109,,,23.48142857,
406,Thomasena Cooper,20,UwwAh_cz1T0,50,93,90,6954,426912,614653,830924,1872489,14,76,7,14,10,16,15,9703,,,55.4464,
439,Ryan Ohl,40,3MMwhweu2P4,158,68,102,4040,742049,636402,834183,2212634,36,9,56,47,48,63,16,8710,,,49.77422857,
449,Katie Federick,44,Me-wcsGlveo,811,59,236,2279,52845,753179,510925,1316949,37,21,8,53,62,12,23,647,,,3.699714286,
220,Norman Sessions,22,SIF1I3W0-aw,978,60,29,6944,765912,85857,723984,1575753,8,53,20,42,47,7,22,12613,,,72.07497143,
237,Amber Jones,24,#NAME?,242,83,53,7278,633117,11435,747716,1392268,7,60,33,1,36,66,23,11349,,,64.8524,
247,Renee Chapman,27,WCdDXQMaCfg,863,98,199,1006,648432,494710,561122,1704264,70,36,73,54,49,10,24,4330,,,24.74468571,
261,Derek Sills,51,R7Ee2ZeLlwo,360,88,226,4949,44536,716430,564267,1325233,16,78,17,52,66,62,25,2234,,,12.76777143,
282,Taylor Dunn,28,zDHqkzIceZE,15,63,100,4530,774491,850466,337485,1962442,21,26,65,80,79,29,20,9075,,,51.85662857,
310,Karen Brookins,32,TrE0IanA1Mg,169,47,170,8298,168107,459760,576831,1204698,75,51,65,48,73,48,24,6139,,,35.0804,
334,Aaron Adams,45,qos719JEgVs,269,82,5,9319,909984,71149,590538,1571671,17,52,28,71,46,71,15,15419,,,88.10765714,
370,Jack Burdett,25,ay3Fk70150c,55,96,130,3436,647183,971381,295435,1913999,19,6,34,54,71,29,15,7628,,,43.5876,
412,Wayne Malave,50,8BpNKBMsonM,351,70,132,1968,697270,159805,191261,1048336,10,5,44,18,37,5,19,7561,,,43.204,
445,Monica Cooks,47,vuRxst39xi8,168,95,11,7422,973746,265568,180169,1419483,33,68,19,37,71,30,22,14359,,,82.05405714,
214,Joseph Jolin,43,3JkY0vWq8Cc,191,78,39,5537,982336,133757,433336,1549429,73,23,77,59,33,45,23,12030,,,68.74491429,
243,Justin Chandler,47,IHLS0GaVyuE,668,67,188,2060,504323,91614,131865,727802,41,23,2,8,71,43,25,4973,,,28.41845714,
245,Evelyn Garner,52,m7Z8GA60zOE,663,50,88,6646,512657,896826,726338,2135821,12,11,44,27,52,38,16,9773,,,55.84325714,
249,Linda Comer,25,Ep-hSXvh_4A,964,87,202,3507,315176,739270,388963,1443409,38,35,20,39,63,31,25,4149,,,23.7072,
284,Mary Smith,54,Yurh-4uF5ME,363,50,246,690,77359,317091,893843,1288293,21,73,65,2,17,4,16,-516,,,-2.950914286,
294,Linda Lardizabal,36,UxdYQ2Rst2A,719,55,2,9719,932422,365504,253596,1551522,47,76,16,15,31,38,25,16563,,,94.64697143,
308,Kristy Trimble,53,Mtgjlvl1uSw,674,89,206,239,644269,585384,576687,1806340,0,67,43,75,11,43,22,4072,,,23.2668,
378,Kimberly Rodriguez,24,67XCcNzzfbo,736,64,116,4281,641655,260744,239008,1141407,18,21,31,80,27,63,18,8118,,,46.386,
384,Gina Cash,47,L-ViFZuMtgc,618,64,121,4333,567707,448709,1572,1017988,20,16,40,27,6,67,20,8050,,,46.0004,
388,Kimberly Snyder,47,RWJ4LSN12sA,479,75,4,9849,826456,571164,920951,2318571,76,5,30,20,18,49,18,15954,,,91.1632,
419,Filomena Stalnaker,52,Ykwgf6xkU7w,428,93,157,3566,641324,113968,408497,1163789,76,11,69,55,58,25,24,6799,,,38.8528,
230,Catina Cooper,22,PwA-gpdzuus,298,82,129,7053,305358,974512,586164,1866034,35,40,7,26,66,54,19,7637,,,43.6376,
326,Heidi Mccullough,45,S8_fwj5sS3I,18,75,158,9974,6521,469112,494431,970064,52,46,77,51,52,33,19,6739,,,38.50977143,
367,Dennis Kearns,50,OyYHd27hptY,617,51,153,546,829721,258754,445336,1533811,43,30,36,13,3,44,18,6973,,,39.84691429,
415,Randy Mccreary,43,g1JBzxKwBeU,903,62,118,3825,550353,83228,930126,1563707,43,12,9,21,7,15,16,8099,,,46.27731429,
255,Joann Lawson,21,ttShbSuTj6Q,600,50,143,7776,188825,900179,984733,2073737,44,12,70,33,45,22,20,7204,,,41.16714286,
262,Sam Thornberry,27,Bft2X-uQHSk,156,49,179,464,724635,183377,266148,1174160,15,39,28,53,35,35,19,5470,,,31.25914286,
300,Israel Rife,30,5tuCCWqK2yY,510,87,38,7123,777433,246198,958246,1981877,41,48,51,16,38,62,22,12117,,,69.24188571,
336,Emma Wilcox,52,aIGgqXggPfQ,338,74,173,8067,77526,729383,488259,1295168,50,73,30,33,22,55,15,6062,,,34.64148571,
380,April Hall,45,3X9MJmOV75w,799,49,128,2661,745805,782577,288187,1816569,61,80,3,27,36,17,23,7649,,,43.70885714,
411,Brenda Brown,32,aI8UUfw10HU,256,60,80,5220,736327,539279,402975,1678581,75,43,12,51,46,1,17,10133,,,57.9044,
425,Loraine Kilcoyne,39,Fz-fGJ4__9I,184,65,18,8696,803155,844167,390728,2038050,24,67,44,13,59,48,24,13938,,,79.64314286,
207,Carletta Paul,36,o88jzEEM7bo,773,86,113,2186,844303,640123,141195,1625621,51,7,6,56,57,49,17,8199,,,46.8516,
236,Angela Ryan,24,_AaQtWX-cJI,906,52,104,9495,117472,568489,54097,740058,28,72,60,13,17,2,16,8590,,,49.08411429,
256,Wanda Gaudreau,44,qpIP_cQrYJk,675,77,219,4986,127373,49367,827099,1003839,67,53,79,21,77,20,18,2910,,,16.62702857,
260,Nicole Craig,53,VOmbRvtdRaM,357,46,56,5769,812676,435307,656192,1904175,72,21,42,45,15,48,22,11246,,,64.26148571,
270,Edwin Young,19,FT8T6Q2cUko,116,98,197,957,633402,706242,919517,2259161,36,67,52,66,28,30,17,4331,,,24.74868571,
315,Rose Mcgann,49,#NAME?,881,60,16,7699,912116,790126,66303,1768545,65,70,11,44,55,4,23,14100,,,80.57234286,
352,Marie Jordan,43,33-S9zaOvvI,681,50,79,4422,861305,471953,939290,2272548,69,70,6,43,56,29,15,10155,,,58.02885714,
377,Richard Rosen,48,TA6km-tR8L4,290,74,210,6302,24607,322838,916728,1264173,43,35,25,55,59,39,22,3768,,,21.53182857,
385,Anthony Stern,18,q11nLPBcIfI,208,84,50,7408,693917,14277,453819,1162013,70,76,26,39,56,9,16,11427,,,65.29811429,
414,Tiffany Carter,28,l_aXvKzymaM,430,87,135,3974,574423,377598,228029,1180050,57,12,10,74,39,21,18,7408,,,42.33274286,
446,Chad Hall,24,RgLmnQDNw-I,190,90,91,6401,632816,540134,462190,1635140,32,53,41,41,72,49,17,9679,,,55.30948571,
208,Peter Becker,28,7PdMKuHu9aQ,707,72,242,1448,235706,484205,261314,981225,78,67,53,80,75,4,23,5,,,0.028914286,
222,Bret Helle,21,GZ5A3dCnHfw,881,67,238,1856,117768,917968,912635,1948371,78,44,32,71,30,12,15,214,,,1.221028571,
234,Edna Bollinger,49,63lIEZr3XsM,332,62,171,628,686006,247268,543320,1476594,15,5,25,19,52,4,16,6128,,,35.01748571,
263,Natasha Terry,37,Nzv0O8SP9AU,296,96,178,55,803271,612180,262519,1677970,11,50,27,77,45,20,15,5638,,,32.21548571,
291,Christina Mcdowell,45,auwcKdTcxC4,210,88,70,9477,409931,853601,788434,2051966,4,72,24,48,69,64,25,10516,,,60.0932,
297,Margaret Hawes,48,0yteDaf_4tM,225,97,71,9021,387007,630513,693303,1710823,34,51,8,15,66,66,17,10321,,,58.97754286,
320,Bobbie Craig,49,WSGPjyTmsN0,785,72,172,7080,140187,619672,555130,1314989,38,49,28,23,42,36,21,6112,,,34.92497143,
350,Nadine Gonzalez,18,PjdFooLqDSU,275,84,67,5034,798939,315801,432584,1547324,24,12,22,48,64,45,16,10713,,,61.21937143,
391,Sally Vitucci,38,EaaOirjR0Mw,761,64,166,5998,369311,127191,374935,871437,52,51,28,51,78,48,23,6381,,,36.46348571,
413,Alfred Slade,45,YKFwLABkTnA,765,51,49,6325,774539,922547,949600,2646686,11,14,72,38,61,44,23,11440,,,65.37365714,
444,Robert Mangrum,21,pLAX-muVP54,993,57,150,7971,196030,361191,349740,906961,69,16,8,66,38,68,19,7091,,,40.52171429,
242,Faye Meyer,18,IRCdD7Z-LW4,611,46,119,1437,985446,976246,772817,2734509,66,38,68,75,59,0,15,8081,,,46.17977143,
257,Joseph Hill,22,eMN44CRlyVc,524,55,217,3078,262581,98017,129677,490275,23,34,64,2,56,40,23,3284,,,18.76462857,
267,Serena Wheeler,49,mAJwCW3u4B4,526,77,122,3106,730817,283743,813123,1827683,13,27,43,50,35,47,22,8044,,,45.96668571,
276,Martha Kemppainen,27,BHwEzphSzUI,640,55,225,240,467460,453878,730046,1651384,5,32,58,60,19,65,17,2355,,,13.45485714,
319,Julie Smith,35,qStWjdusRxg,953,59,14,9653,701974,150306,701739,1554019,1,47,9,47,55,62,25,14213,,,81.21565714,
329,Mike Hawkins,45,abUJzbhsREM,606,75,144,3051,579195,696378,98591,1374164,34,5,49,33,2,25,18,7183,,,41.04542857,
348,Natalya Mack,52,IYYv-gOf26c,478,94,182,5465,307420,278063,847086,1432569,53,66,40,62,39,33,20,5409,,,30.90971429,
362,Kenny Nash,28,jQaRQhldWxA,563,92,37,5183,946530,278432,227947,1452909,63,19,62,45,8,29,23,12158,,,69.476,
386,Danny Hunnings,54,uJkZtcTtfNE,568,98,10,8753,867936,864421,358627,2090984,66,45,56,6,45,14,21,14902,,,85.15634286,
387,David Guerette,34,G9uMRxc5bVM,276,68,244,1635,170897,432858,938206,1541961,77,67,77,26,42,34,18,-66,,,-0.377314286,
432,Abdul Knight,44,ifj0-P4SA9k,59,85,75,5239,716126,941654,121802,1779582,13,39,23,23,61,39,15,10270,,,58.6872,
440,Helen Irizarry,48,uyWVAiJ4GZM,318,63,6,8794,963946,698664,723975,2386585,68,1,76,30,80,35,19,15343,,,87.67691429,
221,Carol Smith,46,Sd_Rq5Scll4,254,58,28,7738,831771,80552,686644,1598967,43,75,37,49,50,56,15,12806,,,73.17548571,
250,Cherelle Cooper,27,eb7CjReyN_M,949,92,190,6371,173414,872769,346131,1392314,80,51,10,75,59,19,23,4935,,,28.2008,
251,Steven Farfalla,47,i8JYwdenQ7k,628,76,141,2956,636423,718698,913514,2268635,5,4,55,7,70,47,18,7260,,,41.48702857,
272,John Davis,27,sspYql8zVls,951,57,168,7628,210653,2747,474255,687655,70,44,67,24,75,38,23,6325,,,36.14017143,
281,Edward Wahlberg,24,KfGWG5PE7Tg,802,53,96,3579,782713,472034,531557,1786304,60,6,46,39,16,27,19,9276,,,53.00645714,
287,Lloyd Powers,44,DwOhLfoZ98w,645,51,98,5140,680676,115521,457700,1253897,60,66,20,0,77,36,20,9157,,,52.32434286,
295,Eddie Jones,50,#NAME?,968,55,133,7612,265543,401765,317125,984433,35,44,27,69,54,25,23,7497,,,42.84245714,
321,Lisa Chen,45,QALHoToVdns,547,52,13,9216,708682,382996,62725,1154403,37,9,21,15,25,70,21,14323,,,81.84468571,
337,Carolyn Gomez,33,PQ3CQaEVjoA,615,47,15,9986,580701,313019,590229,1483949,50,18,28,6,32,7,24,14143,,,80.8172,
360,Salvador Godwin,52,Erij2iPZFIA,315,47,83,9738,295076,337985,495014,1128075,63,6,63,3,44,69,21,9999,,,57.13577143,
373,John Hamilton,37,LLQ9Ws8lWrg,195,91,147,494,863411,752594,850792,2466797,46,41,29,5,50,9,21,7118,,,40.67491429,
407,Richard Franklin,33,KWESXaw6Npw,453,93,69,5302,654562,99177,175598,929337,31,21,3,43,10,0,19,10578,,,60.44354286,
438,Jason Vos,35,4EGJqBDA78o,613,92,137,4248,486970,160802,678239,1326011,11,28,29,11,34,41,22,7358,,,42.044,
201,James Cannady,21,9YR2HBmcrpo,232,94,187,2926,457748,269133,486095,1212976,26,29,7,42,77,45,21,5033,,,28.76274286,
248,Cathy Finkenbinder,18,M91eNhv9jYs,742,78,33,6419,843535,493544,694845,2031924,23,25,27,50,40,54,22,12444,,,71.11057143,
266,Jessie Cave,47,kfgrEtsoHjg,267,53,65,4589,954412,223670,762969,1941051,77,74,7,72,53,32,23,10753,,,61.4464,
288,Wanda Peters,38,pqaD-1nXrj8,749,81,21,8635,755676,53325,586301,1395302,44,26,49,32,46,41,15,13662,,,78.0672,
299,Marguerite Garcia,22,e7kRxDPvqKk,363,51,36,6724,811508,810718,168955,1791181,67,32,68,13,6,47,19,12319,,,70.39474286,
312,Shirl Ralston,37,7bhKevvi_aU,427,55,52,7118,658619,608228,354166,1621013,2,66,45,48,29,20,24,11364,,,64.93822857,
347,Brian Samford,42,_AyD_oJPTxE,754,52,93,4294,821817,461952,561653,1845422,61,68,5,64,67,1,25,9602,,,54.86954286,
354,David Moczo,31,hBgS2vyly84,541,93,99,4981,629272,568881,172821,1370974,34,72,14,32,15,29,21,9104,,,52.02125714,
383,Edna Stevens,50,jQ1mvE00hT0,659,88,43,8373,652158,450842,904413,2007413,10,37,33,76,49,77,20,11875,,,67.85474286,
447,Irene Schneider,33,CTWfBBNmcjE,241,70,151,9672,15941,29818,918461,964220,43,11,44,12,69,74,25,7051,,,40.29377143,
448,Ralph Poteet,30,CpOtKSN15qY,750,47,154,6363,291372,414021,139156,844549,66,74,4,4,8,56,23,6927,,,39.58125714,
